Year,Industry,Laid_Off
2023,Energy,350.0
2023,Transportation,900.0
2023,Finance,130.0
2023,Healthcare,235.0
2023,Retail,225.0
2023,Finance,15.0
2023,Retail,839.0
2023,Finance,145.0
2023,Other,265.0
2023,AI,150.0
2023,Transportation,128.0
2023,Travel,125.0
2023,Other,800.0
2023,Food,65.0
2023,Data,500.0
2023,Retail,250.0
2023,HR,73.0
2023,Finance,120.0
2023,Hardware,130.0
2023,Healthcare,119.0
2023,Logistics,500.0
2023,Sales,140.0
2023,Recruiting,660.0
2023,Finance,80.0
2023,Finance,172.0
2023,Data,84.0
2023,AI,20.0
2023,Healthcare,114.0
2023,Finance,80.0
2023,Education,29.0
2023,Other,780.0
2023,Crypto,150.0
2023,Finance,86.0
2023,Crypto,26.0
2023,Finance,28.0
2023,Consumer,870.0
2023,Logistics,131.0
2023,Other,75.0
2023,Product,237.0
2023,Marketing,40.0
2023,Travel,175.0
2023,Security,27.0
2023,Finance,100.0
2023,Food,34.0
2023,Marketing,100.0
2023,Media,360.0
2023,Healthcare,30.0
2023,Retail,24.0
2023,Transportation,17.0
2023,Product,37.0
2023,Manufacturing,700.0
2023,Marketing,8.0
2023,HR,150.0
2023,Finance,95.0
2023,Real Estate,149.0
2023,Security,300.0
2023,Finance,150.0
2023,Other,579.0
2023,Security,470.0
2023,Healthcare,100.0
2023,Healthcare,71.0
2023,Consumer,37.0
2023,HR,100.0
2023,Manufacturing,70.0
2023,Aerospace,117.0
2023,Real Estate,40.0
2023,Retail,255.0
2023,Real Estate,61.0
2023,Data,60.0
2023,Crypto,90.0
2023,Other,60.0
2023,Security,46.0
2023,Finance,67.0
2023,Travel,50.0
2023,Finance,28.0
2023,Aerospace,75.0
2023,HR,14.0
2023,Security,30.0
2023,Logistics,50.0
2023,Data,170.0
2023,Data,100.0
2023,Food,134.0
2023,Healthcare,20.0
2023,Healthcare,181.0
2023,Retail,35.0
2023,Other,90.0
2023,Media,37.0
2023,Infrastructure,255.0
2023,Finance,150.0
2023,Logistics,30.0
2023,Transportation,200.0
2023,Finance,45.0
2023,Healthcare,100.0
2023,Crypto,900.0
2023,Consumer,130.0
2023,Transportation,102.0
2023,Food,81.0
2023,Food,400.0
2023,Product,100.0
2023,Education,80.0
2023,Crypto,80.0
2023,Healthcare,75.0
2023,Security,60.0
2023,Healthcare,155.0
2023,Sales,140.0
2023,Infrastructure,134.0
2023,Consumer,90.0
2023,Security,50.0
2023,Marketing,90.0
2023,Support,320.0
2023,Recruiting,270.0
2023,Other,100.0
2023,Infrastructure,40.0
2023,Retail,22.0
2023,Travel,164.0
2023,Logistics,130.0
2023,Education,172.0
2023,Finance,63.0
2023,Finance,40.0
2023,Finance,45.0
2023,Transportation,340.0
2023,Other,60.0
2023,Recruiting,58.0
2023,Security,290.0
2023,Security,100.0
2023,Recruiting,716.0
2023,Healthcare,270.0
2023,Travel,1100.0
2023,Crypto,30.0
2023,Other,600.0
2023,Other,137.0
2023,Marketing,70.0
2023,Media,22.0
2023,Security,50.0
2023,Healthcare,326.0
2023,Other,500.0
2023,Data,320.0
2023,Transportation,120.0
2023,Recruiting,100.0
2023,Other,43.0
2023,Finance,30.0
2023,Finance,115.0
2023,Finance,70.0
2023,Infrastructure,40.0
2023,Transportation,1072.0
2023,Other,74.0
2023,Media,180.0
2023,HR,35.0
2023,Other,112.0
2023,Real Estate,560.0
2023,Crypto,16.0
2023,Finance,81.0
2023,Finance,75.0
2023,Crypto,17.0
2023,Data,100.0
2023,Other,300.0
2023,Real Estate,201.0
2023,Logistics,45.0
2023,Energy,10.0
2023,Healthcare,170.0
2023,Data,99.0
2023,Finance,15.0
2023,Other,170.0
2023,Finance,48.0
2023,Recruiting,15.0
2023,Media,200.0
2023,Finance,19.0
2023,Sales,17.0
2023,Consumer,780.0
2023,Healthcare,23.0
2023,Transportation,1300.0
2023,Transportation,46.0
2023,HR,2200.0
2023,HR,140.0
2023,Retail,9000.0
2023,Support,114.0
2023,Education,42.0
2023,Retail,40.0
2023,Retail,32.0
2023,Consumer,10000.0
2023,Retail,100.0
2023,Crypto,75.0
2023,Finance,15.0
2023,Food,100.0
2023,Fitness,80.0
2023,Media,475.0
2023,Transportation,230.0
2023,Security,177.0
2023,Media,12.0
2023,Other,500.0
2023,Transportation,209.0
2023,Travel,100.0
2023,Consumer,80.0
2023,Healthcare,285.0
2023,Finance,130.0
2023,Data,75.0
2023,Sales,70.0
2023,Security,19.0
2023,Consumer,200.0
2023,Marketing,40.0
2023,Crypto,30.0
2023,Hardware,2400.0
2023,Finance,100.0
2023,Sales,680.0
2023,Other,400.0
2023,Retail,230.0
2023,Other,85.0
2023,Sales,221.0
2023,Infrastructure,200.0
2023,Support,100.0
2023,Other,1500.0
2023,Other,141.0
2023,Consumer,85.0
2023,Marketing,100.0
2023,Consumer,1600.0
2023,Food,649.0
2023,Healthcare,215.0
2023,Finance,155.0
2023,Product,130.0
2023,Marketing,530.0
2023,Finance,500.0
2023,HR,126.0
2023,Sales,80.0
2023,Healthcare,31.0
2023,Finance,24.0
2023,Other,1300.0
2023,Retail,500.0
2023,Security,212.0
2023,Sales,100.0
2023,HR,90.0
2023,Crypto,89.0
2023,Security,300.0
2023,Other,119.0
2023,Sales,100.0
2023,Data,325.0
2023,Consumer,140.0
2023,Other,90.0
2023,Healthcare,56.0
2023,Crypto,44.0
2023,Legal,24.0
2023,Media,17.0
2023,Finance,2000.0
2023,HR,525.0
2023,Marketing,500.0
2023,Finance,365.0
2023,Retail,150.0
2023,Consumer,60.0
2023,Food,140.0
2023,Data,221.0
2023,Healthcare,130.0
2023,Legal,130.0
2023,Travel,1300.0
2023,Healthcare,245.0
2023,Finance,50.0
2023,Logistics,150.0
2023,Marketing,40.0
2023,Security,30.0
2023,Consumer,12000.0
2023,Retail,1750.0
2023,Media,130.0
2023,Data,22.0
2023,Other,115.0
2023,Retail,100.0
2023,Legal,62.0
2023,Other,10000.0
2023,Healthcare,300.0
2023,Transportation,275.0
2023,Support,155.0
2023,Finance,140.0
2023,Travel,109.0
2023,Security,100.0
2023,Finance,100.0
2023,Other,100.0
2023,Finance,20.0
2023,Other,284.0
2023,Other,50.0
2023,Marketing,100.0
2023,Finance,225.0
2023,HR,105.0
2023,Finance,104.0
2023,Healthcare,46.0
2023,Logistics,640.0
2023,Other,270.0
2023,Finance,123.0
2023,Security,100.0
2023,Crypto,950.0
2023,Finance,340.0
2023,Crypto,100.0
2023,Consumer,60.0
2023,Retail,25.0
2023,Healthcare,315.0
2023,Other,43.0
2023,Other,200.0
2023,Finance,104.0
2023,Retail,30.0
2023,Support,30.0
2023,Retail,8000.0
2023,Sales,8000.0
2023,Data,76.0
2023,Media,75.0
2023,Manufacturing,20.0
2023,Support,76.0
2023,Hardware,4800.0
2022,Transportation,350.0
2022,Real Estate,18.0
2022,Retail,180.0
2022,Support,90.0
2022,Other,80.0
2022,Healthcare,50.0
2022,Food,40.0
2022,Consumer,160.0
2022,Infrastructure,95.0
2022,Healthcare,78.0
2022,Education,400.0
2022,Education,43.0
2022,Finance,20.0
2022,Product,254.0
2022,Finance,95.0
2022,Marketing,60.0
2022,Security,30.0
2022,Security,25.0
2022,Finance,260.0
2022,Transportation,237.0
2022,Legal,150.0
2022,Marketing,120.0
2022,Consumer,95.0
2022,Real Estate,30.0
2022,Finance,27.0
2022,Finance,515.0
2022,Media,180.0
2022,Finance,50.0
2022,Finance,32.0
2022,Security,65.0
2022,Finance,47.0
2022,Marketing,100.0
2022,Product,48.0
2022,Sales,37.0
2022,Food,1250.0
2022,Crypto,1100.0
2022,Finance,158.0
2022,Food,130.0
2022,Marketing,60.0
2022,Crypto,33.0
2022,Transportation,1500.0
2022,Transportation,300.0
2022,Healthcare,105.0
2022,Media,200.0
2022,Finance,37.0
2022,Retail,10000.0
2022,Infrastructure,4100.0
2022,Other,120.0
2022,Retail,90.0
2022,Other,76.0
2022,Marketing,70.0
2022,Healthcare,59.0
2022,Data,241.0
2022,Other,180.0
2022,Security,170.0
2022,Sales,31.0
2022,Healthcare,500.0
2022,Fitness,300.0
2022,Real Estate,170.0
2022,Support,124.0
2022,Healthcare,59.0
2022,Media,40.0
2022,Real Estate,100.0
2022,Consumer,400.0
2022,Finance,100.0
2022,Data,65.0
2022,Other,45.0
2022,Crypto,20.0
2022,Consumer,11000.0
2022,Real Estate,862.0
2022,Real Estate,300.0
2022,Travel,144.0
2022,Finance,137.0
2022,Marketing,130.0
2022,Consumer,35.0
2022,Healthcare,65.0
2022,Sales,1000.0
2022,Support,350.0
2022,Security,110.0
2022,Consumer,3700.0
2022,Crypto,59.0
2022,Finance,1000.0
2022,Transportation,700.0
2022,Logistics,60.0
2022,Real Estate,550.0
2022,Finance,156.0
2022,Finance,142.0
2022,Food,50.0
2022,Finance,140.0
2022,Recruiting,100.0
2022,Finance,30.0
2022,Finance,25.0
2022,Retail,150.0
2022,Food,100.0
2022,Finance,84.0
2022,Fitness,400.0
2022,Real Estate,300.0
2022,Security,200.0
2022,Transportation,173.0
2022,Finance,150.0
2022,Finance,30.0
2022,Healthcare,400.0
2022,Security,198.0
2022,Sales,120.0
2022,Real Estate,64.0
2022,Product,23.0
2022,Food,250.0
2022,Finance,32.0
2022,Retail,84.0
2022,Retail,56.0
2022,Media,24.0
2022,Food,200.0
2022,Food,200.0
2022,Consumer,65.0
2022,Sales,150.0
2022,Healthcare,500.0
2022,Finance,136.0
2022,Real Estate,100.0
2022,Education,55.0
2022,Marketing,180.0
2022,Infrastructure,96.0
2022,Healthcare,67.0
2022,Healthcare,120.0
2022,Fitness,500.0
2022,Food,50.0
2022,Recruiting,50.0
2022,Support,200.0
2022,Real Estate,40.0
2022,Transportation,78.0
2022,Infrastructure,40.0
2022,Sales,671.0
2022,Real Estate,40.0
2022,Food,26.0
2022,Crypto,110.0
2022,Aerospace,100.0
2022,Real Estate,271.0
2022,Healthcare,29.0
2022,Support,193.0
2022,HR,35.0
2022,Other,800.0
2022,Healthcare,160.0
2022,Marketing,100.0
2022,Media,80.0
2022,Support,49.0
2022,Product,45.0
2022,Sales,27.0
2022,Healthcare,40.0
2022,Healthcare,90.0
2022,Consumer,1280.0
2022,Healthcare,140.0
2022,Finance,70.0
2022,Healthcare,30.0
2022,Real Estate,29.0
2022,Healthcare,95.0
2022,Finance,20.0
2022,Real Estate,140.0
2022,Finance,15.0
2022,Retail,138.0
2022,HR,31.0
2022,HR,29.0
2022,Data,242.0
2022,Security,55.0
2022,Marketing,13.0
2022,Retail,870.0
2022,Infrastructure,110.0
2022,Healthcare,35.0
2022,Security,125.0
2022,HR,5.0
2022,Healthcare,250.0
2022,Finance,220.0
2022,Healthcare,16.0
2022,Fitness,784.0
2022,Healthcare,175.0
2022,Healthcare,90.0
2022,Logistics,60.0
2022,Healthcare,800.0
2022,Infrastructure,270.0
2022,Healthcare,130.0
2022,Retail,48.0
2022,Retail,500.0
2022,Consumer,140.0
2022,Finance,250.0
2022,Consumer,200.0
2022,Healthcare,100.0
2022,Education,73.0
2022,Food,40.0
2022,Finance,713.0
2022,Security,115.0
2022,Product,80.0
2022,Sales,60.0
2022,Product,23.0
2022,Retail,19.0
2022,Marketing,40.0
2022,Education,60.0
2022,Finance,60.0
2022,Transportation,840.0
2022,Media,39.0
2022,Marketing,38.0
2022,Recruiting,23.0
2022,Healthcare,25.0
2022,Healthcare,15.0
2022,Fitness,95.0
2022,Transportation,63.0
2022,Food,60.0
2022,Healthcare,11.0
2022,Real Estate,200.0
2022,Transportation,60.0
2022,Healthcare,450.0
2022,Crypto,68.0
2022,Marketing,30.0
2022,Logistics,63.0
2022,HR,54.0
2022,Crypto,42.0
2022,Real Estate,39.0
2022,Fitness,262.0
2022,Logistics,120.0
2022,Food,100.0
2022,Food,1500.0
2022,Marketing,45.0
2022,Marketing,24.0
2022,Food,1000.0
2022,Healthcare,156.0
2022,Transportation,150.0
2022,Finance,150.0
2022,Marketing,30.0
2022,HR,100.0
2022,Data,30.0
2022,Marketing,120.0
2022,Data,80.0
2022,Education,31.0
2022,Security,27.0
2022,Finance,20.0
2022,Crypto,150.0
2022,Travel,85.0
2022,Transportation,58.0
2022,Infrastructure,15.0
2022,Retail,400.0
2022,Finance,40.0
2022,Retail,30.0
2022,Product,20.0
2022,Crypto,12.0
2022,Other,200.0
2022,Consumer,85.0
2022,Data,80.0
2022,Transportation,16.0
2022,Media,13.0
2022,Retail,120.0
2022,Healthcare,110.0
2022,Data,30.0
2022,Marketing,300.0
2022,Data,210.0
2022,Data,27.0
2022,Finance,90.0
2022,Finance,41.0
2022,Finance,40.0
2022,Media,300.0
2022,Security,70.0
2022,Security,22.0
2022,Finance,15.0
2022,Marketing,8.0
2022,Education,120.0
2022,Security,90.0
2022,Security,55.0
2022,Transportation,35.0
2022,Marketing,40.0
2022,Product,24.0
2022,Healthcare,101.0
2022,Finance,69.0
2022,Security,16.0
2022,Food,50.0
2022,Real Estate,45.0
2022,Food,150.0
2022,Legal,110.0
2022,Other,23.0
2022,Crypto,1100.0
2022,Real Estate,470.0
2022,Real Estate,450.0
2022,Crypto,24.0
2022,Crypto,250.0
2022,Media,56.0
2022,Education,33.0
2022,Finance,20.0
2022,Security,950.0
2022,Retail,330.0
2022,Logistics,90.0
2022,Infrastructure,80.0
2022,Retail,40.0
2022,Education,26.0
2022,Travel,250.0
2022,Healthcare,150.0
2022,Transportation,138.0
2022,Other,50.0
2022,Consumer,23.0
2022,Food,21.0
2022,Healthcare,250.0
2022,Finance,170.0
2022,Crypto,100.0
2022,Logistics,59.0
2022,Consumer,30.0
2022,Consumer,25.0
2022,Security,100.0
2022,Product,34.0
2022,Finance,44.0
2022,Education,12.0
2022,Security,300.0
2022,Finance,240.0
2022,Finance,30.0
2022,Other,60.0
2022,Consumer,30.0
2022,Security,130.0
2022,Media,87.0
2022,Consumer,70.0
2022,Media,150.0
2022,Consumer,90.0
2022,Data,70.0
2022,Transportation,2500.0
2022,Finance,310.0
2022,Security,30.0
2022,Transportation,270.0
2022,Transportation,750.0
2022,Product,90.0
2022,Education,72.0
2022,Consumer,87.0
2022,Finance,45.0
2022,Education,150.0
2022,Finance,340.0
2022,Finance,200.0
2022,Healthcare,44.0
2022,Transportation,100.0
2022,Food,20.0
2022,Food,450.0
2022,Real Estate,115.0
2022,Real Estate,3000.0
2022,Healthcare,100.0
2022,Data,100.0
2022,Retail,190.0
2022,Transportation,111.0
2022,Real Estate,119.0
2022,Food,60.0
2022,Fitness,2800.0
2022,Real Estate,57.0
2022,Food,100.0
2022,Consumer,80.0
2021,Real Estate,900.0
2021,Data,70.0
2021,Real Estate,2000.0
2021,Education,41.0
2021,Education,37.0
2021,Construction,2434.0
2021,Infrastructure,160.0
2021,Food,180.0
2021,Other,315.0
2020,Healthcare,154.0
2020,Retail,30.0
2020,Real Estate,20.0
2020,Healthcare,47.0
2020,Data,240.0
2020,Transportation,30.0
2020,Sales,1000.0
2020,Consumer,250.0
2020,Retail,150.0
2020,Retail,87.0
2020,Construction,180.0
2020,HR,64.0
2020,Recruiting,960.0
2020,Finance,22.0
2020,Marketing,60.0
2020,Marketing,17.0
2020,Construction,400.0
2020,Consumer,174.0
2020,Finance,90.0
2020,Product,6.0
2020,Finance,715.0
2020,Data,70.0
2020,Healthcare,44.0
2020,Finance,63.0
2020,Retail,3.0
2020,Media,46.0
2020,Finance,18.0
2020,Security,50.0
2020,Product,39.0
2020,Transportation,40.0
2020,Finance,22.0
2020,Transportation,40.0
2020,Finance,14.0
2020,Data,12.0
2020,Retail,1400.0
2020,Real Estate,24.0
2020,Finance,62.0
2020,Real Estate,32.0
2020,Transportation,219.0
2020,Retail,20.0
2020,Education,150.0
2020,Education,137.0
2020,Marketing,400.0
2020,Product,18.0
2020,Logistics,300.0
2020,Travel,221.0
2020,Finance,112.0
2020,Support,39.0
2020,Transportation,3000.0
2020,HR,16.0
2020,Transportation,150.0
2020,Marketing,70.0
2020,Transportation,35.0
2020,Retail,669.0
2020,Finance,25.0
2020,Real Estate,73.0
2020,Data,65.0
2020,Recruiting,36.0
2020,Real Estate,28.0
2020,Finance,9.0
2020,Transportation,500.0
2020,Recruiting,300.0
2020,Finance,60.0
2020,Finance,28.0
2020,Transportation,3700.0
2020,Marketing,50.0
2020,Data,50.0
2020,Travel,1900.0
2020,Consumer,900.0
2020,Recruiting,135.0
2020,Recruiting,40.0
2020,Recruiting,25.0
2020,HR,110.0
2020,Consumer,80.0
2020,Media,26.0
2020,Transportation,982.0
2020,Travel,160.0
2020,Transportation,80.0
2020,Logistics,24.0
2020,Travel,900.0
2020,Data,80.0
2020,Marketing,35.0
2020,Finance,27.0
2020,Retail,20.0
2020,Other,260.0
2020,Real Estate,20.0
2020,Other,30.0
2020,Transportation,57.0
2020,Marketing,19.0
2020,Finance,18.0
2020,Healthcare,10.0
2020,Consumer,6.0
2020,Retail,100.0
2020,HR,87.0
2020,Data,80.0
2020,Healthcare,70.0
2020,Consumer,1000.0
2020,HR,55.0
2020,Transportation,10.0
2020,Finance,460.0
2020,Consumer,155.0
2020,Retail,78.0
2020,Healthcare,40.0
2020,Media,30.0
2020,Crypto,91.0
2020,Marketing,90.0
2020,Healthcare,23.0
2020,Healthcare,10.0
2020,Recruiting,120.0
2020,Food,35.0
2020,Marketing,30.0
2020,Security,13.0
2020,Transportation,130.0
2020,Real Estate,600.0
2020,Consumer,200.0
2020,Food,200.0
2020,Finance,161.0
2020,HR,40.0
2020,Transportation,15.0
2020,Retail,235.0
2020,HR,58.0
2020,Consumer,45.0
2020,Retail,2800.0
2020,Transportation,100.0
2020,Logistics,50.0
2020,Travel,35.0
2020,Data,20.0
2020,Construction,16.0
2020,Infrastructure,6.0
2020,Consumer,1000.0
2020,Legal,150.0
2020,Data,90.0
2020,Data,90.0
2020,Support,40.0
2020,Data,25.0
2020,Consumer,500.0
2020,Transportation,92.0
2020,Finance,89.0
2020,Recruiting,86.0
2020,Marketing,48.0
2020,Real Estate,40.0
2020,Marketing,30.0
2020,Marketing,21.0
2020,Food,4.0
2020,Food,1300.0
2020,Food,400.0
2020,Healthcare,340.0
2020,Real Estate,236.0
2020,Marketing,100.0
2020,Retail,87.0
2020,Retail,60.0
2020,Marketing,53.0
2020,Media,50.0
2020,Finance,100.0
2020,Marketing,77.0
2020,Marketing,26.0
2020,Support,24.0
2020,HR,10.0
2020,Aerospace,40.0
2020,Marketing,300.0
2020,Retail,147.0
2020,Logistics,75.0
2020,Retail,60.0
2020,Finance,35.0
2020,Infrastructure,34.0
2020,Media,24.0
2020,Fitness,700.0
2020,Construction,240.0
2020,Fitness,154.0
2020,Real Estate,90.0
2020,Retail,70.0
2020,Retail,65.0
2020,HR,59.0
2020,Recruiting,39.0
2020,HR,35.0
2020,Infrastructure,30.0
2020,Marketing,23.0
2020,Education,7.0
2020,Food,5.0
2020,Healthcare,100.0
2020,Marketing,52.0
2020,Finance,50.0
2020,Recruiting,46.0
2020,Marketing,20.0
2020,Marketing,15.0
2020,Healthcare,9.0
2020,Logistics,349.0
2020,Marketing,210.0
2020,Consumer,194.0
2020,Transportation,108.0
2020,Logistics,65.0
2020,Fitness,17.0
2020,Marketing,5.0
2020,Consumer,250.0
2020,Energy,120.0
2020,Finance,51.0
2020,Media,31.0
2020,Real Estate,25.0
2020,Food,9.0
2020,Recruiting,400.0
2020,Marketing,17.0
2020,Transportation,406.0
2020,Data,200.0
2020,Real Estate,130.0
2020,Real Estate,127.0
2020,Transportation,100.0
2020,Transportation,100.0
2020,Food,30.0
2020,Recruiting,30.0
2020,Retail,250.0
2020,Infrastructure,50.0
2020,Real Estate,41.0
2020,Retail,23.0
2020,Other,13.0
2020,Travel,300.0
2020,Travel,56.0
2020,Marketing,52.0
2020,Education,50.0
2020,Media,30.0
2020,Product,12.0
2020,Travel,400.0
2020,Food,87.0
2020,Real Estate,80.0
2020,Real Estate,375.0
2020,Real Estate,150.0
2020,Retail,91.0
2020,Travel,38.0
2020,Data,20.0
2020,Recruiting,15.0
2020,Finance,13.0
2020,Fitness,784.0
2020,Travel,50.0
2020,Marketing,4.0
2020,Travel,130.0
2020,Support,16.0
2020,Transportation,8.0
2020,Consumer,6.0
2020,Retail,20.0
2024,Food,60.0
2024,Finance,17.0
2024,Hardware,6000.0
2024,Healthcare,
2024,Security,
2024,Logistics,54.0
2024,Finance,20.0
2024,HR,
2024,Recruiting,14.0
2024,Finance,80.0
2024,Transport…,100.0
2024,Hardware,
2024,Media,11.0
2024,Education,24.0
2024,Finance,
2024,Education,15.0
2024,Support,
2024,Crypto,22.0
2024,Consumer,
2024,Data,
2024,Energy,
2024,Data,
2024,Infrastruc…,80.0
2024,Finance,40.0
2024,Transport…,40.0
2024,Healthcare,150.0
2024,Food,90.0
2024,Transport…,
2024,Consumer,670.0
2024,Travel,320.0
2024,Finance,40.0
2024,Transport…,
2024,Consumer,900.0
2024,Consumer,350.0
2024,Transport…,
2024,Travel,1500.0
2024,Healthcare,77.0
2024,Healthcare,56.0
2024,Media,
2024,Finance,60.0
2024,Media,
2024,Transport…,
2024,Retail,
2024,Food,
2024,Food,550.0
2024,Travel,106.0
2024,Food,20.0
2024,Data,
2024,Transport…,
2024,Infrastruc…,4250.0
2024,Retail,
2024,Food,250.0
2024,Healthcare,77.0
2024,Consumer,60.0
2024,Other,50.0
2024,Retail,40.0
2024,Media,160.0
2024,Other,
2024,Data,275.0
2024,Transport…,
2024,Travel,
2024,Consumer,230.0
2024,Crypto,20.0
2024,Security,
2024,Sales,440.0
2024,Retail,400.0
2024,Manufact…,
2024,Consumer,500.0
2024,Retail,168.0
2024,Finance,80.0
2024,Sales,40.0
2024,Healthcare,
2024,Consumer,
2024,Healthcare,
2024,Fitness,
2024,Healthcare,245.0
2024,Security,400.0
2024,Other,150.0
2024,Healthcare,111.0
2024,Other,
2024,Security,280.0
2024,Retail,130.0
2024,Product,100.0
2024,Retail,95.0
2024,Media,
2024,Finance,
2024,Finance,2500.0
2024,Finance,1000.0
2024,Energy,111.0
2024,Media,7.0
2024,Fitness,
2024,Construct…,
2024,Consumer,350.0
2024,Healthcare,88.0
2024,Sales,700.0
2024,Logistics,
2024,Product,
2024,Other,1900.0
2024,Logistics,65.0
2024,Marketing,20.0
2024,Marketing,12.0
2024,Media,
2024,Other,
2024,Transport…,
2024,Other,
2024,Marketing,
2024,Retail,1000.0
2024,Transport…,800.0
2024,Finance,282.0
2024,Other,29.0
2024,Consumer,530.0
2024,Consumer,60.0
2024,Education,
2024,Consumer,
2024,Retail,1650.0
2024,Retail,30.0
2024,Retail,
2024,Retail,
2024,Media,100.0
2024,Healthcare,49.0
2024,Transport…,48.0
2024,Consumer,
2024,Data,300.0
2024,Media,
2024,Infrastruc…,
2024,Other,
2024,Consumer,170.0
2024,Media,100.0
2024,Data,60.0
2024,Security,40.0
2024,Other,
2024,HR,
2024,Logistics,
2024,Infrastruc…,1000.0
2024,Consumer,1000.0
2024,Consumer,330.0
2024,Food,100.0
2024,Healthcare,74.0
2024,Consumer,60.0
2024,Retail,
2024,Manufact…,
2024,Finance,
2024,Consumer,500.0
2024,Finance,85.0
2024,Healthcare,63.0
2024,Marketing,50.0
2024,Logistics,40.0
2024,Retail,37.0
2024,Finance,14.0
2024,Hardware,10.0
2024,Data,
2024,Other,1800.0
2024,Energy,154.0
2024,Logistics,99.0
2024,Real Estate,
2024,Finance,
2024,Finance,
2024,Finance,
2024,Support,
2024,Healthcare,50.0
2024,Healthcare,94.0
2024,Recruiting,
2024,Product,
2024,Marketing,
2024,Hardware,3000.0
2024,Travel,200.0
2024,Media,24.0
2024,Infrastruc…,
2024,Hardware,311.0
2024,Transport…,
2024,Energy,
2024,Healthcare,100.0
2024,Retail,
2024,Energy,350.0
2024,Retail,20.0
2024,Manufact…,30.0
2024,Transport…,
2024,Transport…,900.0
2024,Finance,
2024,Real Estate,
2024,Real Estate,
2024,Food,
2024,Healthcare,235.0
2024,Retail,225.0
2024,Manufact…,111.0
2024,Other,109.0
2024,Manufact…,31.0
2024,Logistics,
2024,Marketing,
2024,Finance,15.0
2024,Retail,
2024,Healthcare,
2024,Energy,
